window_start,utc_hour,symbol,n_B,n_S,mu_B,mu_S,phi_BB1,phi_SS1,phi_BS1,phi_SB1,phi_BB2,phi_SS2,phi_BS2,phi_SB2,eta,loglik
1765522800.180386,7,BTCUSDT,10682,13557,0.8706483095758789,1.2728884792283908,0.6320299051987056,0.6329349701939815,0.0003875881585218155,0.0012659146419664639,0.061097629569193866,0.018862423638512645,0.010993384390017215,0.008129884002157561,0.6955704383324544,72723.05960157765
1765526400.180386,8,BTCUSDT,15353,16443,1.0730366591317915,1.1247085717120286,0.6532158823443907,0.6902853183052718,0.0008989923876680357,0.00041283289968293657,0.060053248940453205,0.04903383453306821,0.019808467239419147,0.03303884117556253,0.7556599401284934,111457.25627822918
1765530000.180386,9,BTCUSDT,12862,13007,0.879153921971662,0.939148618369322,0.7180382603039283,0.7056112772016605,0.0037493355289365173,0.0005984664192082868,0.033387278595659375,0.029441025327576323,0.0018168576728669738,0.0013285432357970357,0.752056336739039,90450.43961909138
1765533600.180386,10,BTCUSDT,12298,13290,1.017822810195823,1.1541451875580258,0.6607587473987254,0.6403856948713021,0.0004977537447599324,0.0004620331079478516,0.02983096631244703,0.032012222693564324,0.014879941389847315,0.009799159483488524,0.6970028082921472,81565.09764166658
1765537200.180386,11,BTCUSDT,11219,10611,1.0992390883335121,1.1274547751485802,0.5937155145536424,0.5861700898792749,0.0005443673906134414,0.0004487327160692033,0.04357002608967537,0.018093627894069226,0.011669224344503031,0.01092959512852536,0.6410620747679908,58368.44250741988
1765540800.180386,12,BTCUSDT,17460,15604,2.314119100003501,1.6171392197388639,0.47778283554679446,0.5355013371998553,0.07181482055465044,0.0004912317967080865,0.04436059815205525,0.0075109405239879206,0.0022100373436956,0.0011933094514656763,0.5478610192992572,80653.97263767761
1765544400.180386,13,BTCUSDT,16068,15511,1.6319590713529886,1.3609199827148841,0.5827527945222433,0.631585889815759,0.0008712739585269794,0.00048377405062964514,0.05057744970587577,0.04695498712499932,0.006223652617295639,0.006037626119426416,0.6795421101617785,94172.73305539743
1765548000.180386,14,BTCUSDT,38780,37824,1.682120485972853,1.4334980531797308,0.8104244469582601,0.8187231434011041,0.0004893855336692069,0.0006167657609168391,0.026262726023772755,0.024440531997879662,0.02064547034655386,0.01740649168535929,0.8597093878860976,329285.90083747276
1765551600.180386,15,BTCUSDT,75948,86815,1.7713047969107238,1.4659899737754785,0.8298711194988277,0.8740483252189456,0.0007366820933501827,0.0004648714259050358,0.061760927924288944,0.044924559912273516,0.021930154573799387,0.0278991012271004,0.9341087483524787,776893.7669973599
1765555200.180386,16,BTCUSDT,70978,72624,2.407506735769135,1.4550368631203578,0.8174479646176859,0.8770256797339794,0.0008251871793292112,0.0016644754527947341,0.03949424217986362,0.04145897628871982,0.009299062906926853,0.025754907625804194,0.9227058442399955,664833.7081196306
1765558800.180386,17,BTCUSDT,42769,49634,1.6211469669774403,1.3467100700657764,0.8157562868065635,0.8579173678121673,0.0003444842793862439,0.0002821814258532234,0.022211856217759368,0.032094153346862185,0.009815787445448587,0.01049603375709053,0.8920368978363394,424818.75018991996
1765562400.180386,18,BTCUSDT,35418,36771,1.1841104257276494,0.9421831919249131,0.835893125295444,0.8808597476223862,0.0008478621767213662,0.0001631325050470987,0.027365963265212366,0.036392678488591165,0.00880544620750988,0.013977531076146679,0.9196721526157056,329683.8763894169
1765566000.180386,19,BTCUSDT,25876,30517,1.0259475231270827,0.8781732983802804,0.8098128527272346,0.860456036615733,0.0004993163836084002,0.0005297549106441965,0.03346655348896402,0.03612006722351282,0.004067232240110807,0.009266003531927115,0.8974026035553272,246669.9260795685
1765569600.180386,20,BTCUSDT,25330,27615,0.9949430913041645,0.8550275724039641,0.8168317845910669,0.8535958401025013,0.0006151716839645639,0.000555810343586014,0.04146767694324287,0.027310350843320823,0.006235963180012746,0.006414051453492862,0.8828511286530698,228765.3643844861
1765573200.180386,21,BTCUSDT,10977,11520,0.9392704885764569,0.7415051892429624,0.6487809217174515,0.7403669663276304,0.001019571187809591,0.00044585049786714814,0.041271096554863766,0.02867807179574981,0.003908291162355515,0.005653527731144386,0.769423723402785,74434.63678804359
1765576800.180386,22,BTCUSDT,8712,7485,0.8307338712150196,0.6666545299058529,0.5866682710239948,0.6555296344692969,0.003347624328145201,0.0014006593751360213,0.06097628753437194,0.02028980032979868,0.0014314851629140713,0.01084753840264506,0.6777629477123804,43644.48446262101
1765580400.180386,23,BTCUSDT,7306,8349,0.7772038028947097,0.8013908326161068,0.5339270798706375,0.6248410391702729,0.0035400631213195017,0.0008464612242700776,0.07406242611709779,0.02473882396060948,0.0021621099470613293,0.008522548846512793,0.6508269886295878,38617.721290199755
1765584000.180386,0,BTCUSDT,7916,8429,0.9220634195501558,0.7106967958433394,0.48960643380341007,0.634991006756917,0.0010098082203092555,0.0004518241875234725,0.08072329289830973,0.04927270856672654,0.01188710219209454,0.01176688736978693,0.6856304339849826,38982.05423653285
1765587600.180386,1,BTCUSDT,5678,7266,0.8234140121926509,0.8149539449868028,0.3954341124087537,0.559770677601548,0.0004698182680634725,0.0006056222084803906,0.07450397299049556,0.02988642953958803,0.008028269769051593,0.005363480623908637,0.5900793265297067,23181.653972796772
1765591200.180386,2,BTCUSDT,6579,6541,0.8939315428956609,0.7296708958634416,0.4455147908055863,0.5436006521895763,0.006118104742395246,0.00041629816802011,0.050410126711950554,0.04354771025309479,0.004499412886897807,0.015553926869549402,0.5889707350160844,24651.005794031724
1765594800.180386,3,BTCUSDT,6952,6304,0.9530600272050497,0.725601994014882,0.45775693017797,0.5369496549477404,0.001086962424128869,0.0004387537893053927,0.0395156314626178,0.037040279335933984,0.00855293414713347,0.008776736345871625,0.5751309338858337,25280.724467872486
1765598400.180386,4,BTCUSDT,5837,5585,0.7783229652277671,0.6862329186778527,0.43205215149543913,0.5120002879703712,0.0006319929431765582,0.000779499294453702,0.08344854750518511,0.03571292866971377,0.007230908224394759,0.003676997058914697,0.5487665779661597,19153.715461520576
1765602000.180386,5,BTCUSDT,4977,5131,0.7170247015152551,0.8516256075742811,0.3585279228185518,0.3852918881513637,0.005947285266671545,0.0022901759534696927,0.11731093394299857,0.00998913068327968,0.0015233051042403043,0.002368135662822823,0.4762685566738317,9299.710768258223
1765605600.180386,6,BTCUSDT,5298,6055,0.7426547417421876,0.903875751290481,0.39017787621233907,0.41445510435456645,0.005020161229004898,0.0010321491754382553,0.09065906967076706,0.03902600367358834,0.00522405457718407,0.011294633744536223,0.4848611084890225,13946.59655419769
1765609200.180386,7,BTCUSDT,5582,6136,0.817423408326903,0.8574435715990221,0.372229338854523,0.45586469736158003,0.0019981645305867245,0.00032647575515806673,0.10655103330986421,0.03413108766455994,0.0007071379467548116,0.0018720312967525554,0.49050314179926063,14698.820505214742
1765612800.180386,8,BTCUSDT,11022,9876,1.0386255639052537,0.7603829367854238,0.610054099230933,0.6789021238239566,0.0024567872571837875,0.0011154808948836358,0.04141620284866158,0.032771911971749085,0.007246927463564902,0.004598954258253856,0.7125814197647239,63314.10636652624
1765616400.180386,9,BTCUSDT,6714,7355,0.8038966089391492,0.9406286938827296,0.5170293542411831,0.5128394873772238,0.0010435692080033071,0.0011419520968595034,0.041911446058583816,0.018540092315632837,0.007644412321296456,0.00825314485733925,0.561638346723924,29244.69882817703
1765620000.180386,10,BTCUSDT,9038,7462,0.9637291177024339,0.8832384718553156,0.5499897575584363,0.46130681104984056,0.0034778272810049252,0.0004600481343864243,0.05556522114842623,0.10721047779894863,0.0014072520516954592,0.012730950181496201,0.6072199562789358,35246.19287288503
1765623600.180386,11,BTCUSDT,8840,10337,1.1429998600341351,1.3013023947061708,0.4240946426528236,0.529577708476981,0.0023056012569891834,0.006889404059677386,0.08087779760071413,0.0075730226970731965,0.00906919208291034,0.018367564140449377,0.5444315107310099,38908.77557906419
1765627200.180386,12,BTCUSDT,14733,13359,2.3129797222060766,1.8809045014701156,0.37964834569216793,0.3262729696849027,0.12410877564728302,0.0030706995540265764,0.04792525347886865,0.024890743658416505,0.003319502081610165,0.00574793139722992,0.4401954269306776,42224.49141992887
1765630800.180386,13,BTCUSDT,11428,11069,1.2557933668871966,1.4047731849383431,0.5298680652764228,0.5152671835267455,0.0010718378995425901,0.009016938508441586,0.04863172373793312,0.019342403021790026,0.00763072075510969,0.016720212062688065,0.583117190121616,51613.73729562063
1765634400.180386,14,BTCUSDT,18251,15877,1.3210882454985604,1.529714498712457,0.6584206896463095,0.6374992425427096,0.0009405717449007249,0.002424963803373115,0.06229540385139006,0.004329345207658068,0.009647215139614163,0.027664295818314002,0.7245665470395125,111920.27566148655
1765638000.180386,15,BTCUSDT,11926,8463,1.1551609800149212,0.9766302215780911,0.569466797312613,0.5735239355664582,0.0027486264063920625,0.008617508536143625,0.07211381675015605,0.0066825547399614205,0.0008578646752103943,0.004271184529193451,0.642328862319991,50931.885166396445
1765641600.180386,16,BTCUSDT,12291,8371,1.0781333511302535,0.864857499564614,0.5404289848674739,0.5885786782365,0.0019215011549679293,0.0009820095206455022,0.1315839802443268,0.0336287040613901,0.0019345258082317503,0.0171958682444119,0.6733826575359212,50042.63034371526
1765645200.180386,17,BTCUSDT,9291,7635,1.0703129705243004,0.9304739596530488,0.4727147053584025,0.5072301319595925,0.0026267483531819684,0.002653647106015013,0.11159444633188315,0.048857642545796866,6.773067812947575e-05,0.00025411794728192455,0.5845840963656896,31698.013223524762
1765648800.180386,18,BTCUSDT,5898,7181,0.8309224658509091,1.0259143440740481,0.420152704386286,0.44488650479888037,0.00288670360704817,0.0030815908228574536,0.068711816997961,0.03831678214762713,0.0001430044048136613,0.0004651454429546039,0.49036495128128965,18739.310264206375
1765652400.180386,19,BTCUSDT,6131,6950,0.8637398594795108,1.0502926604732732,0.3940088595223654,0.4257344768536571,0.0006913749145614282,0.0007174076162301345,0.09469564135890753,0.027944097469261832,0.0014435499940083734,0.0020835280111421058,0.48887440134233834,17715.282980816188
1765656000.180386,20,BTCUSDT,5575,7233,0.8064183937260424,1.0078302298596669,0.3533780607890048,0.453190574764476,0.000547254875251188,0.0005247978102828397,0.11494802240238404,0.03909566330704235,0.007900366058351144,0.008229859344819871,0.49505330545748366,17323.70748749808
1765659600.180386,21,BTCUSDT,12882,12496,1.0233801316073619,0.9079438742254075,0.656285039612116,0.6897985141640174,0.0007451130853434895,0.0005704694364291973,0.04160515043538665,0.04540981245523177,0.001835772856536212,0.016545589478664538,0.7363567171590616,86191.32613504308
1765663200.180386,22,BTCUSDT,11119,12111,0.8745312745437215,0.8985302375216184,0.6612647970400164,0.6920318362571236,0.0011493758355348616,0.0006787202876665115,0.051548935132758975,0.03766773177948734,0.002981188459585905,0.005059732105218992,0.7310027216090688,75152.6771771882
1765666800.180386,23,BTCUSDT,9617,8137,0.8866082510477088,0.887415335015897,0.6084792236092178,0.5652577938197787,0.0010633548043960828,0.0013892001019218216,0.05122026477124886,0.03439216707023166,0.00839284796323915,0.009565001120867896,0.6613775886364126,45805.6801486822
1765670400.180386,0,BTCUSDT,12536,10994,0.9263942232182457,0.7451230348429924,0.690975552942186,0.7183502038443629,0.0008210744272052612,0.0006646463361572919,0.03152754911294051,0.026709804820982924,0.00751428281596703,0.012025643675512196,0.7490452904772469,83311.39133940943
1765674000.180386,1,BTCUSDT,6212,7769,0.7059737162231573,0.658890717913142,0.5414095021709298,0.6377677579186289,0.0013633725118070387,0.0011380193407985587,0.04205674622943277,0.050541485845724814,0.005157110427360813,0.003832809525178229,0.6886174874437341,35166.412186795744
1765677600.180386,2,BTCUSDT,5086,6258,0.6727200931129882,0.7493786159408059,0.442680272812056,0.5213837653872502,0.0007334743689557266,0.0009588432930068968,0.0707768304878029,0.045009517044950216,0.0022685637996658296,0.007669066136049067,0.5668781347964438,19578.676956819396
1765681200.180386,3,BTCUSDT,4405,5083,0.5767356611724163,0.7381976428868152,0.2025954573798865,0.4151299275908803,0.0065845326628707675,0.001031324192831047,0.32415016918544676,0.05628315698395779,5.633826404106823e-05,0.0005703350254276854,0.5269371904270846,5924.169992632973
1765684800.180386,4,BTCUSDT,5917,7612,0.7960807206473238,0.7532383207010279,0.4276698483065359,0.5878238761463787,0.0013963944950519537,0.0008297688588971038,0.08421125187612002,0.05083275962362286,0.0024821197606292693,0.002418861995459794,0.6387559451412499,26888.00380458361
1765688400.180386,5,BTCUSDT,8078,8082,0.986061741964886,0.9852892273916561,0.4677220289690747,0.5031465401416395,0.0004562725158076733,0.0008512618643330253,0.06886561995022954,0.027708997311133233,0.030148515850457018,0.023490958467157725,0.5611661332090822,31451.0752343051
1765692000.180386,6,BTCUSDT,7050,7477,1.0435653526316477,1.1704777922221161,0.3556418596947666,0.39511115000069164,0.0012523360679584552,0.0015142697757272272,0.10531563918950158,0.015179250039858106,0.026925332006524146,0.004557659368965904,0.4641350267889627,17650.739662267788
1765695600.180386,7,BTCUSDT,7829,5390,1.204694237811263,0.9779461599846521,0.38123451612209414,0.3211335812226107,0.0011060959501109024,0.003624673202727584,0.05717233464560601,0.02247118751195959,0.001253842510873436,0.007846105293881439,0.43869154158787704,13787.034413530584
1765699200.180386,8,BTCUSDT,6157,6363,0.8670581589630068,0.8664733938440923,0.3949394498334506,0.48665784689306,0.0006798906963855522,0.0007444874628166916,0.08774824753926802,0.019131421015414606,0.0033679244864024322,0.00881471119118352,0.507357724606182,18667.22838702186
1765702800.180386,9,BTCUSDT,8169,8260,1.1399276457084377,0.993389257706464,0.41208718207416317,0.5207948059347216,0.025993314610152463,0.00045117225872737276,0.05617875179081894,0.017874063329575616,0.0027843777388201507,0.028265510586904633,0.5489156489722642,30984.520977027998
1765706400.180386,10,BTCUSDT,14908,14766,1.572186140064145,1.1606626558618376,0.5319241302165032,0.6453767107483109,0.0010526456855174788,0.0005325662797379043,0.05755032181723032,0.049421855698973595,0.02249173341368492,0.029787623370814902,0.7011887091042062,82438.24182989432
1765710000.180386,11,BTCUSDT,40538,45832,1.6049023813120864,0.9375702184232017,0.7594340801116831,0.8712419490624265,0.00048182769322937857,0.0004520247208825838,0.057540997956820016,0.04022138890945654,0.020647993002177963,0.033700653474715445,0.9185666806517065,402517.84086953214
1765713600.180386,12,BTCUSDT,22409,17365,1.2488287683522439,0.7468207276517744,0.744051985131303,0.7847522995896099,0.0007269412725608204,0.000431105958342759,0.04243070780826537,0.0514538183227232,0.006065681300696766,0.01789899537236807,0.8385953541768589,152032.96012700227
1765717200.180386,13,BTCUSDT,16357,15249,1.1498122173125307,0.8281765526889713,0.7057687519571801,0.7480832443415965,0.0008307972232616743,0.0006895932485800858,0.024954593115052572,0.04543366396689172,0.007191768700393115,0.015287100672542473,0.795495746178254,113501.71444414949
1765720800.180386,14,BTCUSDT,18411,19406,1.2636013265123025,0.8922719533031538,0.6892673998448902,0.7871852120433479,0.0013730116047606078,0.0011393220640824892,0.04596984024644674,0.038714464203845236,0.005982435873109853,0.012549013250187613,0.8269969318022876,139461.86627828912
1765724400.180386,15,BTCUSDT,16706,14286,1.2604138461063676,0.7735136297407391,0.6833815635351078,0.7495156185686911,0.0005621218764946946,0.000853965516210536,0.03526461842294941,0.045489061939790486,0.007524858888571749,0.009561204909199964,0.7960922411127844,109039.92881984879
