timestamp_us,event_type,price,quantity,symbol
1778449651109569,0,2336.0,0.428,ETHUSDT
1778449651966330,1,2335.99,0.0073,ETHUSDT
1778449652292497,0,2336.0,0.0125,ETHUSDT
1778449654713428,0,2336.0,0.2385,ETHUSDT
1778449656439358,1,2335.99,0.0162,ETHUSDT
1778449658284498,1,2335.99,0.014,ETHUSDT
1778449662668423,1,2335.99,0.0129,ETHUSDT
1778449664575464,0,2336.0,0.1473,ETHUSDT
1778449665792454,0,2336.0,0.0168,ETHUSDT
1778449667607460,1,2335.99,0.0363,ETHUSDT
1778449668149547,1,2335.99,0.1807,ETHUSDT
1778449668704457,1,2335.99,0.0487,ETHUSDT
1778449668840439,1,2335.99,0.0295,ETHUSDT
1778449669493465,0,2336.0,0.0049,ETHUSDT
1778449670088276,1,2335.99,29.5367,ETHUSDT
1778449670089456,1,2335.99,0.0287,ETHUSDT
1778449670094292,1,2335.98,0.0362,ETHUSDT
1778449670094293,1,2335.97,0.0108,ETHUSDT
1778449670094294,1,2335.96,0.0211,ETHUSDT
1778449670094295,1,2335.95,0.0356,ETHUSDT
1778449670119530,1,2335.94,0.0158,ETHUSDT
1778449670321513,1,2335.93,1.6,ETHUSDT
1778449670330283,1,2335.93,0.493,ETHUSDT
1778449671392427,1,2335.93,1.107,ETHUSDT
1778449671395140,1,2335.93,1.6,ETHUSDT
1778449672546410,0,2335.94,0.1769,ETHUSDT
1778449672799406,0,2335.94,0.9933,ETHUSDT
1778449672959484,1,2335.93,0.8,ETHUSDT
1778449672959485,1,2335.93,0.4,ETHUSDT
1778449673417240,0,2335.94,0.0235,ETHUSDT
1778449675223373,1,2335.93,0.8,ETHUSDT
1778449675223599,1,2335.93,1.6,ETHUSDT
1778449675291424,0,2335.94,0.0065,ETHUSDT
1778449676197315,0,2335.94,0.0045,ETHUSDT
1778449679492419,0,2335.94,0.0856,ETHUSDT
1778449679493237,1,2335.93,1.868,ETHUSDT
1778449680263489,1,2335.93,0.0094,ETHUSDT
1778449680289385,0,2335.94,0.0065,ETHUSDT
1778449680755644,0,2335.94,0.0288,ETHUSDT
1778449680755645,0,2335.95,0.0199,ETHUSDT
1778449680755646,0,2335.96,0.0098,ETHUSDT
1778449680755647,0,2335.97,0.0023,ETHUSDT
1778449680755648,0,2335.98,0.0023,ETHUSDT
1778449680819115,0,2335.99,0.0058,ETHUSDT
1778449683484250,0,2335.99,0.0523,ETHUSDT
1778449684242517,0,2335.99,0.005,ETHUSDT
1778449684537275,0,2335.99,0.0065,ETHUSDT
1778449686584448,1,2335.98,0.0074,ETHUSDT
1778449687140784,0,2335.99,0.0772,ETHUSDT
1778449687140785,0,2336.0,0.0043,ETHUSDT
1778449687406523,0,2336.0,0.8333,ETHUSDT
1778449691840467,0,2336.0,0.0214,ETHUSDT
1778449694115421,1,2335.99,0.2997,ETHUSDT
1778449696492598,0,2336.0,0.0126,ETHUSDT
1778449698636385,0,2336.0,0.0238,ETHUSDT
1778449698839399,1,2335.99,1.4,ETHUSDT
1778449699484457,1,2335.99,0.0042,ETHUSDT
1778449700511214,0,2336.0,0.0026,ETHUSDT
1778449700556182,0,2336.0,0.0101,ETHUSDT
1778449700660493,0,2336.0,0.1287,ETHUSDT
1778449700870502,0,2336.0,0.0043,ETHUSDT
1778449701612628,1,2335.99,1.6,ETHUSDT
1778449701615195,1,2335.99,3.2,ETHUSDT
1778449702597369,1,2335.99,0.0888,ETHUSDT
1778449706520544,1,2335.99,1.6,ETHUSDT
1778449706520545,1,2335.99,3.2,ETHUSDT
1778449707414400,1,2335.99,0.069,ETHUSDT
1778449707588482,1,2335.99,0.0026,ETHUSDT
1778449707881633,1,2335.99,0.15,ETHUSDT
1778449707955312,0,2336.0,0.0063,ETHUSDT
1778449708199436,1,2335.99,1.6,ETHUSDT
1778449708200234,1,2335.99,3.2,ETHUSDT
1778449708536397,0,2336.0,0.1099,ETHUSDT
1778449709314549,1,2335.99,0.8,ETHUSDT
1778449709314554,1,2335.99,1.6,ETHUSDT
1778449709351169,1,2335.99,2.9774,ETHUSDT
1778449709353411,1,2335.99,0.011,ETHUSDT
1778449709355604,1,2335.98,0.0445,ETHUSDT
1778449709357684,1,2335.98,0.021,ETHUSDT
1778449709359502,1,2335.98,0.0066,ETHUSDT
1778449709359503,1,2335.97,0.0231,ETHUSDT
1778449709359504,1,2335.96,0.7247,ETHUSDT
1778449709359505,1,2335.96,0.0385,ETHUSDT
1778449709359506,1,2335.95,0.0133,ETHUSDT
1778449709359507,1,2335.94,0.0092,ETHUSDT
1778449709359508,1,2335.93,0.286,ETHUSDT
1778449709360526,1,2335.93,0.011,ETHUSDT
1778449709361545,1,2335.92,0.0136,ETHUSDT
1778449709361546,1,2335.91,0.0243,ETHUSDT
1778449709362597,1,2335.9,0.0067,ETHUSDT
1778449709362598,1,2335.89,0.0113,ETHUSDT
1778449709362599,1,2335.88,0.0372,ETHUSDT
1778449709363424,1,2335.87,0.1461,ETHUSDT
1778449709364700,1,2335.87,0.0022,ETHUSDT
1778449709364701,1,2335.86,0.0069,ETHUSDT
1778449709364702,1,2335.85,0.0022,ETHUSDT
1778449709365463,1,2335.85,0.0044,ETHUSDT
1778449709366557,1,2335.84,0.0179,ETHUSDT
1778449709366558,1,2335.83,3.6253,ETHUSDT
1778449709366559,1,2335.82,0.0143,ETHUSDT
1778449709378284,1,2335.81,4.9528,ETHUSDT
1778449709379564,1,2335.81,0.0001,ETHUSDT
1778449709379565,1,2335.8,0.4133,ETHUSDT
1778449709380158,1,2335.8,0.0087,ETHUSDT
1778449709380159,1,2335.79,0.0021,ETHUSDT
1778449709380160,1,2335.79,0.0089,ETHUSDT
1778449709381561,1,2335.78,0.0132,ETHUSDT
1778449709381562,1,2335.77,0.0091,ETHUSDT
1778449709381563,1,2335.76,0.2345,ETHUSDT
1778449709492565,1,2335.75,0.0053,ETHUSDT
1778449709719556,1,2335.75,0.6361,ETHUSDT
1778449709719557,1,2335.74,0.3604,ETHUSDT
1778449709763390,1,2335.73,0.0295,ETHUSDT
1778449709763391,1,2335.72,0.0066,ETHUSDT
1778449709769261,1,2335.71,0.0548,ETHUSDT
1778449709866273,1,2335.7,0.0154,ETHUSDT
1778449709866274,1,2335.69,0.0066,ETHUSDT
1778449709866275,1,2335.68,0.0193,ETHUSDT
1778449709866276,1,2335.67,0.011,ETHUSDT
1778449709867434,1,2335.66,0.0044,ETHUSDT
1778449709867435,1,2335.64,0.0312,ETHUSDT
1778449709868116,1,2335.63,0.1186,ETHUSDT
1778449709868117,1,2335.62,0.0044,ETHUSDT
1778449710278612,1,2335.6,0.011,ETHUSDT
1778449711025362,0,2335.61,1.5849,ETHUSDT
1778449711063548,0,2335.61,0.0066,ETHUSDT
1778449711271510,0,2335.61,1.0765,ETHUSDT
1778449713475703,0,2335.61,0.0434,ETHUSDT
1778449714390437,0,2335.61,0.0366,ETHUSDT
1778449714587419,1,2335.6,2.0011,ETHUSDT
1778449716947362,1,2335.6,0.0069,ETHUSDT
1778449717340429,1,2335.6,1.145,ETHUSDT
1778449717744518,1,2335.6,0.2445,ETHUSDT
1778449717744519,1,2335.59,0.0065,ETHUSDT
1778449717744520,1,2335.57,0.0244,ETHUSDT
1778449717744521,1,2335.56,0.014,ETHUSDT
1778449717744522,1,2335.55,0.0113,ETHUSDT
1778449717744523,1,2335.54,0.2385,ETHUSDT
1778449718013651,1,2335.53,0.8644,ETHUSDT
1778449718295484,1,2335.53,0.025,ETHUSDT
1778449720310443,0,2335.54,4.2815,ETHUSDT
1778449722215455,1,2335.53,0.118,ETHUSDT
1778449722365301,0,2335.54,0.0164,ETHUSDT
1778449722930404,1,2335.53,0.0051,ETHUSDT
1778449723874390,1,2335.53,0.015,ETHUSDT
1778449724014436,1,2335.53,0.8,ETHUSDT
1778449724014437,1,2335.53,0.667,ETHUSDT
1778449725119262,0,2335.54,0.0801,ETHUSDT
1778449725119263,0,2335.55,0.0155,ETHUSDT
1778449725119264,0,2335.56,0.0023,ETHUSDT
1778449725119265,0,2335.57,0.0092,ETHUSDT
1778449725194665,0,2335.58,0.0221,ETHUSDT
1778449725194666,0,2335.59,0.0067,ETHUSDT
1778449725194667,0,2335.6,0.012,ETHUSDT
1778449725194668,0,2335.61,0.0353,ETHUSDT
1778449725194669,0,2335.62,0.1092,ETHUSDT
1778449726072419,0,2335.63,0.0492,ETHUSDT
1778449730429309,1,2335.62,0.3705,ETHUSDT
1778449730602241,1,2335.62,3.1696,ETHUSDT
1778449733536417,1,2335.62,0.034,ETHUSDT
1778449734454402,1,2335.62,0.0431,ETHUSDT
1778449738369436,1,2335.62,0.0049,ETHUSDT
1778449738370505,0,2335.63,0.0132,ETHUSDT
1778449738729273,0,2335.63,0.0141,ETHUSDT
1778449739919384,0,2335.63,1.3321,ETHUSDT
1778449740720408,0,2335.64,4.5179,ETHUSDT
1778449741389385,1,2335.63,21.32,ETHUSDT
1778449741393284,1,2335.63,0.0111,ETHUSDT
1778449741394238,1,2335.62,0.0285,ETHUSDT
1778449741394239,1,2335.6,0.0108,ETHUSDT
1778449741394240,1,2335.58,0.0475,ETHUSDT
1778449741419443,1,2335.58,0.0305,ETHUSDT
1778449741456614,0,2335.58,0.062,ETHUSDT
1778449741635471,1,2335.57,1.6,ETHUSDT
1778449741635472,1,2335.57,1.6,ETHUSDT
1778449741756460,0,2335.58,0.0051,ETHUSDT
1778449742169520,1,2335.57,0.0051,ETHUSDT
1778449742533116,0,2335.58,0.0051,ETHUSDT
1778449743092489,0,2335.58,0.005,ETHUSDT
1778449745612458,0,2335.58,0.0066,ETHUSDT
1778449746279453,0,2335.58,0.0042,ETHUSDT
1778449746418595,1,2335.57,3.2,ETHUSDT
1778449746427259,1,2335.57,0.181,ETHUSDT
1778449746432137,1,2335.57,3.019,ETHUSDT
1778449748487709,1,2335.57,12.2377,ETHUSDT
1778449748487710,1,2335.56,4.4717,ETHUSDT
1778449748487711,1,2335.55,0.016,ETHUSDT
1778449748487712,1,2335.54,0.3517,ETHUSDT
1778449748487713,1,2335.53,0.0147,ETHUSDT
1778449748487714,1,2335.52,0.0045,ETHUSDT
1778449748487715,1,2335.51,0.009,ETHUSDT
1778449748487716,1,2335.5,0.0436,ETHUSDT
1778449748487717,1,2335.49,0.4036,ETHUSDT
1778449748487718,1,2335.48,0.3425,ETHUSDT
1778449748487719,1,2335.47,0.486,ETHUSDT
1778449748487720,1,2335.46,3.2906,ETHUSDT
1778449748487721,1,2335.46,0.4147,ETHUSDT
1778449748487722,1,2335.45,0.3469,ETHUSDT
1778449748487723,1,2335.44,0.01,ETHUSDT
1778449748487724,1,2335.43,1.1351,ETHUSDT
1778449748487725,1,2335.42,0.041,ETHUSDT
1778449748487726,1,2335.41,0.0132,ETHUSDT
1778449748487727,1,2335.4,4.736,ETHUSDT
1778449748487728,1,2335.39,0.3579,ETHUSDT
1778449748487729,1,2335.38,0.3447,ETHUSDT
1778449748487730,1,2335.37,0.0066,ETHUSDT
1778449748489867,1,2335.36,0.0044,ETHUSDT
1778449748489868,1,2335.35,0.009,ETHUSDT
1778449748489869,1,2335.34,0.091,ETHUSDT
1778449748490384,1,2335.34,2.4623,ETHUSDT
1778449748491416,1,2335.33,0.0044,ETHUSDT
1778449748491417,1,2335.32,0.0166,ETHUSDT
1778449748491418,1,2335.31,0.0544,ETHUSDT
1778449748492453,1,2335.3,0.0512,ETHUSDT
1778449748493425,1,2335.28,0.0881,ETHUSDT
1778449748493426,1,2335.28,1.7639,ETHUSDT
1778449748493427,1,2335.27,0.0179,ETHUSDT
1778449748493428,1,2335.26,0.2744,ETHUSDT
1778449748494249,1,2335.25,0.0156,ETHUSDT
1778449748494250,1,2335.23,0.5581,ETHUSDT
1778449748494251,1,2335.22,0.9244,ETHUSDT
1778449748495513,1,2335.22,0.08,ETHUSDT
1778449748495514,1,2335.22,0.2767,ETHUSDT
1778449748495515,1,2335.22,0.2262,ETHUSDT
1778449748495516,1,2335.21,0.2599,ETHUSDT
1778449748496232,1,2335.21,0.08,ETHUSDT
1778449748497678,1,2335.21,0.2744,ETHUSDT
1778449748497679,1,2335.21,0.2767,ETHUSDT
1778449748498464,1,2335.21,0.1435,ETHUSDT
1778449748498465,1,2335.21,0.1332,ETHUSDT
1778449748499493,1,2335.21,0.1309,ETHUSDT
1778449748499494,1,2335.21,3.1174,ETHUSDT
1778449748499495,1,2335.21,0.0376,ETHUSDT
1778449748500138,1,2335.21,0.2807,ETHUSDT
1778449748500139,1,2335.21,0.08,ETHUSDT
1778449748500140,1,2335.21,0.1309,ETHUSDT
1778449748500141,1,2335.21,0.0125,ETHUSDT
1778449748501429,1,2335.2,0.0914,ETHUSDT
1778449748501430,1,2335.19,0.183,ETHUSDT
1778449748501431,1,2335.19,0.1025,ETHUSDT
1778449748503422,1,2335.19,0.0022,ETHUSDT
1778449748503423,1,2335.18,0.0069,ETHUSDT
1778449748503424,1,2335.17,0.0755,ETHUSDT
1778449748504141,1,2335.17,0.1898,ETHUSDT
1778449748505398,1,2335.17,0.0114,ETHUSDT
1778449748505399,1,2335.17,0.0044,ETHUSDT
1778449748505400,1,2335.16,0.0067,ETHUSDT
1778449748505401,1,2335.15,0.018,ETHUSDT
1778449748505402,1,2335.14,0.2409,ETHUSDT
1778449748525433,1,2335.14,0.052,ETHUSDT
1778449748525437,1,2335.12,0.0089,ETHUSDT
1778449748525438,1,2335.11,0.0754,ETHUSDT
1778449748525439,1,2335.1,0.0502,ETHUSDT
1778449748525440,1,2335.09,0.2767,ETHUSDT
1778449748525441,1,2335.08,0.028,ETHUSDT
1778449748525442,1,2335.07,0.2933,ETHUSDT
1778449748525443,1,2335.06,0.2767,ETHUSDT
1778449748525444,1,2335.05,0.0202,ETHUSDT
1778449748525445,1,2335.04,2.9186,ETHUSDT
1778449748529058,1,2335.04,0.4626,ETHUSDT
1778449748529059,1,2335.03,0.0112,ETHUSDT
1778449748529060,1,2335.02,0.2744,ETHUSDT
1778449748529061,1,2335.01,0.0066,ETHUSDT
1778449748529062,1,2335.0,0.5829,ETHUSDT
1778449748529063,1,2334.99,0.2832,ETHUSDT
1778449748529064,1,2334.98,0.551,ETHUSDT
1778449748529065,1,2334.97,0.0281,ETHUSDT
1778449748529066,1,2334.96,0.0056,ETHUSDT
1778449748529067,1,2334.95,0.1132,ETHUSDT
1778449748529068,1,2334.94,0.0044,ETHUSDT
1778449748529069,1,2334.93,0.011,ETHUSDT
1778449748529070,1,2334.92,0.0045,ETHUSDT
1778449748529071,1,2334.91,0.0044,ETHUSDT
1778449748529072,1,2334.9,0.0366,ETHUSDT
1778449748529073,1,2334.89,0.0544,ETHUSDT
1778449748529074,1,2334.88,0.0044,ETHUSDT
1778449748529075,1,2334.87,0.0089,ETHUSDT
1778449748529076,1,2334.86,0.0095,ETHUSDT
1778449748529077,1,2334.84,0.0089,ETHUSDT
1778449748529078,1,2334.83,0.5558,ETHUSDT
1778449748529079,1,2334.82,0.2312,ETHUSDT
1778449748529080,1,2334.81,0.0416,ETHUSDT
1778449748529081,1,2334.8,0.0366,ETHUSDT
1778449748529082,1,2334.79,0.0022,ETHUSDT
1778449748529083,1,2334.77,0.0085,ETHUSDT
1778449748529084,1,2334.75,0.0022,ETHUSDT
1778449748529085,1,2334.73,0.0022,ETHUSDT
1778449748529086,1,2334.72,0.6539,ETHUSDT
1778449748531208,1,2334.72,0.0024,ETHUSDT
1778449748531558,0,2334.73,0.4981,ETHUSDT
1778449748531559,0,2334.73,0.4981,ETHUSDT
1778449748635258,0,2334.73,7.9126,ETHUSDT
1778449748639213,0,2334.73,0.0264,ETHUSDT
1778449748639214,0,2334.75,0.0045,ETHUSDT
1778449748639215,0,2334.85,0.0046,ETHUSDT
1778449748640232,0,2334.86,0.0089,ETHUSDT
1778449748641268,0,2334.96,0.0156,ETHUSDT
1778449748642287,0,2334.97,0.0304,ETHUSDT
1778449748642288,0,2334.99,0.0092,ETHUSDT
1778449748918393,1,2334.99,1.0706,ETHUSDT
1778449748921361,0,2335.0,1.8833,ETHUSDT
1778449748921365,0,2335.01,0.0092,ETHUSDT
1778449749189560,0,2335.02,0.1999,ETHUSDT
1778449750444399,0,2335.02,0.0308,ETHUSDT
1778449751068372,0,2335.02,0.0353,ETHUSDT
1778449753587250,0,2335.02,2.4709,ETHUSDT
1778449757335543,1,2335.01,0.199,ETHUSDT
1778449758556357,0,2335.02,0.0065,ETHUSDT
1778449758595386,0,2335.02,2.1533,ETHUSDT
1778449761994488,0,2335.02,0.0035,ETHUSDT
1778449762095450,0,2335.02,0.0241,ETHUSDT
1778449762563511,1,2335.01,0.0847,ETHUSDT
1778449762585535,1,2335.01,0.0036,ETHUSDT
1778449762817466,1,2335.01,0.1083,ETHUSDT
1778449763142488,1,2335.01,0.618,ETHUSDT
1778449764138396,0,2335.02,0.1,ETHUSDT
1778449765576426,0,2335.02,0.2853,ETHUSDT
1778449766370463,0,2335.02,0.0171,ETHUSDT
1778449767334424,1,2335.01,0.879,ETHUSDT
1778449768581416,1,2335.01,0.0243,ETHUSDT
1778449768587400,0,2335.02,3.054,ETHUSDT
1778449768605502,0,2335.02,0.6436,ETHUSDT
1778449768605503,0,2335.03,0.0089,ETHUSDT
1778449768605504,0,2335.04,0.0023,ETHUSDT
1778449768605505,0,2335.05,0.0133,ETHUSDT
1778449768605506,0,2335.06,0.0202,ETHUSDT
1778449768644403,0,2335.07,0.0221,ETHUSDT
1778449773333325,0,2335.07,0.0033,ETHUSDT
1778449774364405,0,2335.07,0.0031,ETHUSDT
1778449774427487,0,2335.07,0.0034,ETHUSDT
1778449775134569,0,2335.07,0.1451,ETHUSDT
1778449775704366,1,2335.06,0.7,ETHUSDT
1778449776160475,0,2335.07,0.0034,ETHUSDT
1778449776412479,0,2335.07,0.0038,ETHUSDT
1778449776495354,0,2335.07,0.0034,ETHUSDT
1778449776583457,1,2335.06,0.0179,ETHUSDT
1778449777272377,0,2335.07,0.0031,ETHUSDT
1778449777417431,0,2335.07,0.0023,ETHUSDT
1778449778197521,0,2335.07,0.0042,ETHUSDT
1778449778587459,0,2335.07,0.722,ETHUSDT
1778449780291319,0,2335.07,0.0023,ETHUSDT
1778449786956276,0,2335.07,1.7309,ETHUSDT
1778449788342431,1,2335.06,0.13,ETHUSDT
1778449792334157,0,2335.07,0.0266,ETHUSDT
1778449792888481,1,2335.06,0.8,ETHUSDT
1778449792888482,1,2335.06,0.4,ETHUSDT
1778449792975293,1,2335.06,0.0563,ETHUSDT
1778449799317460,1,2335.06,0.014,ETHUSDT
1778449799844281,1,2335.06,2.336,ETHUSDT
1778449799844282,1,2335.06,2.336,ETHUSDT
1778449799856472,1,2335.06,0.023,ETHUSDT
1778449799859274,1,2335.06,0.077,ETHUSDT
1778449799859275,1,2335.06,11.9135,ETHUSDT
1778449799861375,1,2335.05,0.0087,ETHUSDT
1778449799861376,1,2335.05,0.0088,ETHUSDT
1778449799892585,1,2335.04,0.9056,ETHUSDT
1778449799895416,1,2335.02,0.0023,ETHUSDT
1778449799895417,1,2335.01,0.0243,ETHUSDT
1778449799895418,1,2335.0,0.0023,ETHUSDT
1778449799895419,1,2334.99,0.0169,ETHUSDT
1778449799895420,1,2334.98,0.0202,ETHUSDT
1778449799895421,1,2334.97,0.2307,ETHUSDT
1778449799895422,1,2334.96,0.0269,ETHUSDT
1778449799895423,1,2334.95,0.0197,ETHUSDT
1778449799895424,1,2334.93,0.0023,ETHUSDT
1778449799895425,1,2334.9,0.011,ETHUSDT
1778449799895426,1,2334.89,0.0069,ETHUSDT
1778449799896427,1,2334.88,0.8,ETHUSDT
1778449799896428,1,2334.88,0.4,ETHUSDT
1778449799911454,1,2334.88,0.138,ETHUSDT
1778449799930355,0,2334.89,1.3976,ETHUSDT
1778449799931246,0,2334.89,0.01,ETHUSDT
1778449799931247,0,2334.89,0.01,ETHUSDT
1778449799931248,0,2334.89,0.01,ETHUSDT
1778449799931249,0,2334.89,0.01,ETHUSDT
1778449799931250,0,2334.89,9.6484,ETHUSDT
1778449799931251,0,2334.89,0.01,ETHUSDT
1778449799931252,0,2334.89,0.01,ETHUSDT
1778449799931253,0,2334.89,9.5863,ETHUSDT
1778449799931254,0,2334.89,6.7997,ETHUSDT
1778449799933241,0,2334.9,0.0367,ETHUSDT
1778449799934482,0,2334.92,0.01,ETHUSDT
1778449799934483,0,2334.92,0.0068,ETHUSDT
1778449799934484,0,2334.93,0.0032,ETHUSDT
1778449799934485,0,2334.93,0.01,ETHUSDT
1778449799934486,0,2334.93,0.0004,ETHUSDT
1778449799934487,0,2334.94,0.0096,ETHUSDT
1778449799934488,0,2334.94,0.0037,ETHUSDT
1778449799935490,0,2334.97,0.01,ETHUSDT
1778449799936517,0,2334.97,3.5287,ETHUSDT
1778449799936518,0,2334.97,0.01,ETHUSDT
1778449799936519,0,2334.97,0.01,ETHUSDT
1778449799936520,0,2334.97,0.01,ETHUSDT
1778449799936521,0,2334.97,0.01,ETHUSDT
1778449799936522,0,2334.97,0.01,ETHUSDT
1778449799936523,0,2334.97,0.01,ETHUSDT
1778449800101470,0,2334.97,0.01,ETHUSDT
1778449800101471,0,2334.97,1.3787,ETHUSDT
1778449800101472,0,2334.97,0.01,ETHUSDT
1778449800101473,0,2334.97,0.01,ETHUSDT
1778449800101474,0,2334.97,0.01,ETHUSDT
1778449800101475,0,2334.97,0.01,ETHUSDT
1778449800101476,0,2334.97,0.01,ETHUSDT
1778449800101477,0,2334.97,1.5347,ETHUSDT
1778449800101478,0,2334.97,0.01,ETHUSDT
1778449800102582,0,2334.97,1.6028,ETHUSDT
1778449800103483,0,2334.98,1.5543,ETHUSDT
1778449800104446,0,2334.98,4.3686,ETHUSDT
1778449800104447,0,2334.98,0.01,ETHUSDT
1778449800104448,0,2334.98,0.01,ETHUSDT
1778449800104449,0,2334.98,0.01,ETHUSDT
1778449800104450,0,2334.98,0.01,ETHUSDT
1778449800105376,0,2334.98,0.01,ETHUSDT
1778449800105377,0,2334.98,0.4652,ETHUSDT
1778449800106368,0,2335.0,0.0076,ETHUSDT
1778449800107413,0,2335.03,0.0092,ETHUSDT
1778449800211252,0,2335.04,0.0155,ETHUSDT
1778449800219471,0,2335.05,0.5353,ETHUSDT
1778449800219472,0,2335.06,0.0321,ETHUSDT
1778449800708613,0,2335.07,1.3533,ETHUSDT
1778449801358457,1,2335.06,0.0045,ETHUSDT
1778449801957492,0,2335.07,0.01,ETHUSDT
1778449802320402,0,2335.07,0.085,ETHUSDT
1778449803222395,0,2335.07,0.0051,ETHUSDT
1778449804950374,1,2335.06,0.016,ETHUSDT
1778449804974356,0,2335.07,0.0428,ETHUSDT
1778449805040461,0,2335.07,0.0021,ETHUSDT
1778449805522200,0,2335.07,5.2664,ETHUSDT
1778449805544415,0,2335.07,0.0657,ETHUSDT
1778449805544416,0,2335.08,0.0199,ETHUSDT
1778449805544417,0,2335.09,0.0286,ETHUSDT
1778449805544418,0,2335.1,0.0222,ETHUSDT
1778449805544419,0,2335.11,0.0177,ETHUSDT
1778449805544420,0,2335.12,0.0202,ETHUSDT
1778449808383531,0,2335.13,0.0177,ETHUSDT
1778449808383532,0,2335.14,0.0193,ETHUSDT
1778449808912518,1,2335.14,0.0134,ETHUSDT
1778449811388522,0,2335.15,0.1074,ETHUSDT
1778449818316461,1,2335.14,0.0148,ETHUSDT
1778449822601538,1,2335.14,0.0939,ETHUSDT
1778449823516494,0,2335.15,0.5841,ETHUSDT
1778449823516495,0,2335.15,0.714,ETHUSDT
1778449823519382,0,2335.15,0.0111,ETHUSDT
1778449823519383,0,2335.16,0.0155,ETHUSDT
1778449823519384,0,2335.17,0.0133,ETHUSDT
1778449823519385,0,2335.18,0.0155,ETHUSDT
1778449823519386,0,2335.19,0.0068,ETHUSDT
1778449823519387,0,2335.2,0.0185,ETHUSDT
1778449823519388,0,2335.21,0.0513,ETHUSDT
1778449823519389,0,2335.22,0.0436,ETHUSDT
1778449823521364,0,2335.23,0.0133,ETHUSDT
1778449823521365,0,2335.24,0.0436,ETHUSDT
1778449823521366,0,2335.25,0.0004,ETHUSDT
1778449823523499,0,2335.25,0.0042,ETHUSDT
1778449823525643,0,2335.25,0.0042,ETHUSDT
1778449823529353,0,2335.25,0.0161,ETHUSDT
1778449823530391,0,2335.25,0.0068,ETHUSDT
1778449823532295,0,2335.25,0.0068,ETHUSDT
1778449823535659,0,2335.25,0.0111,ETHUSDT
1778449823544418,0,2335.25,0.0224,ETHUSDT
1778449823544419,0,2335.26,0.3624,ETHUSDT
1778449823544420,0,2335.27,0.0023,ETHUSDT
1778449823544421,0,2335.28,0.0202,ETHUSDT
1778449823544422,0,2335.29,0.3652,ETHUSDT
1778449823544423,0,2335.3,0.0224,ETHUSDT
1778449826282764,0,2335.31,4.9695,ETHUSDT
1778449826282765,0,2335.32,0.0207,ETHUSDT
1778449826282766,0,2335.33,0.0186,ETHUSDT
1778449826282767,0,2335.34,0.0111,ETHUSDT
1778449826282768,0,2335.35,0.0564,ETHUSDT
1778449826282769,0,2335.36,0.0199,ETHUSDT
1778449826282770,0,2335.37,0.0133,ETHUSDT
1778449826282771,0,2335.38,0.0092,ETHUSDT
1778449826282772,0,2335.39,0.2964,ETHUSDT
1778449826282773,0,2335.39,0.0594,ETHUSDT
1778449826282774,0,2335.4,0.0177,ETHUSDT
1778449826284921,0,2335.42,0.0347,ETHUSDT
1778449826344453,0,2335.44,0.7311,ETHUSDT
1778449826344454,0,2335.45,0.0067,ETHUSDT
1778449826344455,0,2335.46,0.0401,ETHUSDT
1778449826344456,0,2335.47,0.0246,ETHUSDT
1778449826344457,0,2335.48,0.3605,ETHUSDT
1778449826494403,0,2335.49,0.3858,ETHUSDT
1778449826494404,0,2335.5,0.0111,ETHUSDT
1778449826494405,0,2335.52,0.0098,ETHUSDT
1778449826494406,0,2335.53,0.0067,ETHUSDT
1778449826494407,0,2335.54,0.0023,ETHUSDT
1778449826494408,0,2335.55,0.0111,ETHUSDT
1778449826494409,0,2335.56,0.0122,ETHUSDT
1778449826494410,0,2335.57,0.4602,ETHUSDT
1778449826494411,0,2335.58,0.3492,ETHUSDT
1778449826494412,0,2335.59,0.0133,ETHUSDT
1778449826494413,0,2335.6,0.0088,ETHUSDT
1778449826494414,0,2335.61,0.0303,ETHUSDT
1778449826494415,0,2335.62,0.0044,ETHUSDT
1778449826494416,0,2335.63,0.0494,ETHUSDT
1778449826494417,0,2335.65,0.0046,ETHUSDT
1778449826494418,0,2335.66,0.0113,ETHUSDT
1778449826496615,0,2335.67,0.0024,ETHUSDT
1778449826588480,0,2335.67,0.1388,ETHUSDT
1778449826588481,0,2335.68,0.1119,ETHUSDT
1778449826588482,0,2335.69,0.0255,ETHUSDT
1778449826817564,0,2335.7,0.2116,ETHUSDT
1778449826817565,0,2335.71,0.0461,ETHUSDT
1778449826817566,0,2335.72,0.4193,ETHUSDT
1778449826888536,0,2335.72,0.0234,ETHUSDT
1778449828017487,0,2335.72,0.0347,ETHUSDT
1778449830017496,0,2335.72,0.0048,ETHUSDT
1778449830834351,0,2335.72,0.0643,ETHUSDT
1778449831629380,0,2335.72,0.182,ETHUSDT
1778449834388490,0,2335.72,0.0866,ETHUSDT
1778449834993398,0,2335.72,0.0043,ETHUSDT
1778449835727366,0,2335.72,1.168,ETHUSDT
1778449835731428,0,2335.73,0.0111,ETHUSDT
1778449835731429,0,2335.74,0.0089,ETHUSDT
1778449835731430,0,2335.75,0.0067,ETHUSDT
1778449835732482,0,2335.76,0.0185,ETHUSDT
1778449835732483,0,2335.77,0.1793,ETHUSDT
1778449835732484,0,2335.78,0.037,ETHUSDT
1778449835732485,0,2335.79,0.0067,ETHUSDT
1778449835732486,0,2335.8,0.0097,ETHUSDT
1778449835732487,0,2335.81,0.0045,ETHUSDT
